"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
3931.96393062901,0.32696208288009,0.218351811598922,0.457964980264325,-1.99606939376831,1.90824311658391,-1.5328024683117,-0.727465031439091,1.17924445326469,-0.112811207756277,0.0752266065339389,1.40557847926529,0.56017772750822,-0.325692034398347,-1.07321685303565,-0.472554069062922,-0.985438285432681,1.98690087619645,1.01310924655049,-0.205895348343797,1.28814632733746,-0.264287465587235,-1.41332696687644,-0.757492021756502,0.0390337643329119,-0.173867587760384,-0.410186389589439,0.675388837613046,-0.605219250362308,0.620531272713892,-1.19762174978444,0.131322946866543,-0.336543439477773,1.35962692766123,-0.103119343332247,-0.156479756962977,0.163482064851049,-0.290517339161951,1.22247251001014,-0.390550741176166,-1.02400959572949,-1.91686665623267,1.58320684744092,0.00111413523474093,-0.112671550660848,2.5531134547689,0.250032125291784,0.518700717911532,0.43381741313964,-0.839142587627159,-2.31547869291229
90565.8765158394,-0.41274689835186,1.74303686491593,2.70467563352701,-0.854405685189131,1.21225283607149,-0.399497766207611,-0.329893636123911,0.794877880424733,0.491026630361306,-0.809686616028224,1.09824042517228,1.1388645490529,-0.256235617677978,1.51177033529452,-1.4067991331978,-0.557747348665713,0.739020412195834,0.807534022251998,0.475355367760833,2.15026501844139,2.6934337430417,-0.511186614289228,0.0514860017526474,-0.470731543223914,3.19574254303879,-0.0542324192335257,-1.99697696412066,-1.24415262770051,0.0248459928591433,0.991816105472343,0.225410201970608,1.33693640471071,1.98164334593114,0.670720923679623,-2.22798494141688,1.37398919035283,-0.707055484050832,0.292499619452738,-0.0581096745474422,-0.0755087153195857,-1.17557543151268,-2.02123452541433,0.39372336859487,1.27408345475654,-0.992676439776398,-0.357507477320442,-1.80400933861016,1.04887007515463,-2.53847713185263,-1.19675333929719
55577.505058221,0.562036469443693,-0.119578535160251,-1.17051678488231,0.016269623774235,-0.625223904668519,1.20685225061194,-0.524085564807833,-0.820075563843464,-0.288103451718807,-0.2597360896849,-1.38228027381998,0.540048558153703,-0.276449584531284,-0.728013894586182,-1.54278647978191,0.547392240803291,-0.79361793371618,0.259569697021906,2.70613281949275,0.47876852208284,0.347430244521572,-0.367238323070428,0.891991311203816,-0.936039519964577,1.22170854269289,-1.18319642845551,1.62042879371995,-0.389500645968154,0.627668845574658,0.296019244304876,-1.35219430466245,0.964142746003632,-0.183767853954067,1.64932346331516,0.0475638365139122,0.24871111875928,0.545856893220783,0.812696013797763,-0.269853847156789,0.86080204133068,-0.998232672139081,0.307859757290328,-0.909550369776757,1.63816572478527,-0.0762459681668266,0.605778024126555,-0.97783649472024,0.750863689667888,0.498627473358203,-0.458745794615674
50329.6234351076,0.663358259979942,0.486179954957537,0.92456410234352,-1.48959486684155,0.644938630297451,-0.186924077140644,0.829732552720434,2.23811712167269,1.46509374412194,-1.4885485482208,-0.099943296222026,-1.47141070192389,1.36288582726087,-1.75693532282353,-1.58661067054819,1.49175691528493,0.694016461591618,-0.203538362806868,-0.0356028890650241,-0.214196318909959,0.165445849924264,0.137340555550172,1.44783454677593,-0.684607768443141,-0.118622219352889,0.132085577768948,0.65353171066009,-0.461892336512515,2.73807053256929,-1.19601078619119,1.50158570184808,-0.062717033905822,1.08473546109613,1.25853956591304,-1.02912541620453,0.610941915609153,1.18161792483893,-0.89995623557176,-1.19023788614776,0.799565320330989,0.355391783501573,0.287065521083131,0.306716368103798,0.392420471955713,0.9814513826713,0.440044141467209,-0.0901779004792677,1.16715364534123,2.40303699096093,1.1320706013539
54525.547014468,-0.602897283941171,0.141368518433072,-0.62128347954665,0.520313213463115,-0.255714869885209,0.0952641279978857,0.805963865649534,1.55178897478748,-0.124231994068012,-0.640067881604078,0.102001231025468,0.160325311112888,0.560197376751256,0.0480280588996212,1.44386900246648,0.813517245358691,0.225054146218814,0.342423387068786,0.689271976155302,0.552273560877615,0.550756129719881,1.2745421921503,-1.30953076680374,0.46224846863533,0.572513142168324,-1.07125313402984,0.0697492049186145,0.0529481300603765,-0.518157949510461,0.740934101155312,-0.0588341174572145,0.0885868415452373,0.826485460429,0.8575921724127,-0.109288311784164,-2.37562636961275,0.481306464458599,1.02653011266426,-1.47554671453293,1.69591268961333,-0.0431937863985831,-0.476883238790263,-1.11473376121104,2.04603913487468,0.255931113982963,0.507222885166291,-1.06370537214596,0.871713045163772,-1.93988458465823,1.04227016692768
-6375.0653543647,0.698377688765528,0.307967646946754,0.926982816146311,-1.44006735258356,0.254481074435267,1.42184505089899,-0.69747960924576,0.373302944454583,-0.495274357839933,-0.366749024701982,-1.25513331822819,0.583463976843447,1.67540922414437,-0.242704778484699,-1.09490443532458,1.01179940084455,0.891367589514531,-0.583773089577341,1.34380313095608,-0.341798829294799,-1.12376456694851,0.316506700162685,-0.55762961963355,0.445058036515145,1.28807581210341,0.0486800898563202,0.723119784420439,-2.49345365488403,0.681792147385014,0.477373244128837,0.284242865950108,-2.78904822087228,1.57964357849378,1.60067584493163,-0.126671442925157,-0.0842722465375799,-0.961084145797746,0.268014088908077,-1.99068965724794,-1.31149927699541,-0.601460624322808,-1.68026391911556,0.482524360657209,-1.06649090771752,0.758803190206358,-1.16493126918478,-0.939500852133737,-0.625423146290742,-0.541668646120408,-1.83502621229213
-2544.04888844917,0.595846450456582,0.99408133780575,0.382992568110292,-0.807024762499234,-0.249838423083195,-1.22544270554046,-0.194143809383147,0.951403819740886,-1.8751670372445,-0.335050946641808,-1.55071014042519,1.30511294966933,-0.102502711436322,-0.906785848701595,2.50215659060977,1.69757256593022,-1.55801844319529,1.83499694115742,0.976507814295446,-0.600775595999148,0.480877486694552,-0.530443413273585,0.0757447811287287,-0.00392589697717323,0.793211315770374,-0.197077321251374,-0.202891910508405,-1.98149014062287,-0.70813605258492,-0.528561981840148,-0.60090479251893,1.2244903528643,-1.38269878072212,-1.35320555816411,-1.05310260428753,-0.436913335773689,0.082535419433977,0.00414581230964901,2.26492719614528,0.0888810011930557,-1.54901633719084,-0.906489593628607,0.2801221188661,-1.65262815356063,1.10339246727927,0.442047160494708,-0.356407448511754,0.735103513380776,-1.33641495282058,-1.89475770326418
60456.4955476179,0.452091825801422,-0.517811774565486,0.00165853464914926,-1.12311243743151,-0.721703122579309,-0.15860009448428,0.099990030117937,-2.00659313382379,1.44873771420054,-0.948284587995948,-2.14964255529169,1.87374422574798,-0.268847537773293,0.603471315675021,-0.476735680085092,1.18378454587621,1.72253856156404,1.16380985143958,0.633719529713977,0.438924363385317,0.213595438220401,0.486188621033128,1.66766262113244,-0.454671552759386,1.40958406537481,0.63628387479975,-0.851514751746539,-0.656716176411282,-0.47891814984344,-0.66438585575986,-0.0380192209505847,1.01728481080695,0.908094138828025,-1.21530284149114,1.65744777083898,-0.900365915878676,-0.5625148094784,1.24984123675434,0.28671565958349,-0.809281037821255,0.309492736664448,-1.11346492272791,-0.447113074758257,-1.26602274948716,0.490507557522765,-1.9963147943672,1.59205334078458,0.716768532616143,-0.61909070713194,0.949762144237998
-36354.5145367033,0.896743959833288,-0.807136389319615,0.756699254138847,-0.712685413431961,0.0858925805026402,-0.890500042837019,-0.875652589610352,0.90045468865566,0.680163859410953,0.260231271484248,-1.35909766341276,-1.76172151479532,-1.6474487019055,-0.0598884239697687,-0.253733894955023,-1.03441398132154,-0.374219934385651,-1.65786834478362,-1.33519280172528,0.992996470145452,-1.038193018812,-1.64214084082918,0.953963173643291,-0.403833836474264,-1.31199634545548,-0.755517358283097,-0.429053365887356,1.81188300119793,1.24645098742271,1.00962324327209,0.272751145576377,-0.0289890095663937,-0.456114680739361,0.453503057249878,0.788862263214435,-1.07122376700588,-0.360456200128398,-1.1024495274743,-1.30134728866615,-2.66787146575848,-0.436631434549089,-0.385587130253414,-1.22726062664727,-1.18340831756658,0.519233655083382,0.0976162140014979,-0.210095538907292,-0.500518526607844,0.0387021993974653,0.607231145157513
39576.18674196,0.572216514681207,-1.92317896320922,1.59310275196004,-0.96360941192657,-0.170399980195384,-0.697517081940015,0.419235836898862,0.715757631767744,-0.815208828620877,1.27734678978384,-0.519953062798572,-2.13143565870564,-0.406272631072029,-0.67108672684745,-0.553794190749977,1.45949642077348,1.25304871363226,0.43365997541762,0.684400153416473,-0.344264162754062,-3.5123827952923,-1.09671193583439,-1.21733035226212,-0.466209660433647,1.37335617127025,-1.22618713333681,1.07745924546521,1.28160100086443,-0.0319234526668251,0.346328548231285,1.25143716714271,0.914036602782677,1.56163437916539,0.0610147232439905,0.62964135752139,-0.49390232132837,0.628271678920905,-0.790922337185282,-1.02242947806251,-0.393888185726613,-0.0335059619231545,0.91843111660098,0.308139881565803,0.843752648075518,0.107260676796376,-0.06209497807892,0.440592306640008,0.999787424586867,-0.131355613535967,0.0194093112478128
32052.4340331188,-0.411653013566155,-1.38913850951647,1.72325562210299,-1.21951194543204,0.817473405705659,0.821909638076136,-1.50498257968783,-0.75493899811455,-0.129003526669755,-0.44854481659349,0.755626343637208,-0.727198948362933,-0.0835486184764045,1.2891827430757,-0.268621468522359,0.491709767426409,1.33773673265332,-0.264635710085087,2.75770874937864,0.283828141363878,-2.00553060431186,-0.827382809535362,-0.084406425538632,1.07762010412803,1.31796630620171,0.575379203943235,0.462653614144659,-0.333202530920819,-0.434424618037333,-0.567986379662791,-1.31495830850636,1.26513342441056,0.183057157658509,-1.83658985979671,-0.161678126868839,-1.54750763765137,0.0382628347888824,-0.594054204465549,-0.28094993902581,-1.05138047365126,0.40869967519906,-0.0891215812350337,-0.850469205300324,-1.84882161324934,2.26612968597694,-0.210703244809181,0.900017579567291,-0.174561899514122,0.0900671820500677,-2.9662478369762
48652.338463894,-0.294327146217861,0.428670020192361,0.326433694876971,0.141901305444891,4.57431690690034,1.11139519649514,0.362800602163877,0.383097851050238,0.996005343814897,1.21602895369447,-0.795940816804107,1.96193526052716,-0.535611547815337,0.284668425447723,-0.118862315544551,-0.236612361408916,0.480090727706995,0.555078320787405,0.068387281091541,0.842508727381275,1.77465890313852,-0.694982125485969,-0.119976605426502,0.86575976484213,-0.8387390817002,0.495220828766535,0.52478840384256,0.0767720529668858,0.736412754172759,-0.188625184099851,1.18942987812433,-0.880830966242377,-2.8363816404359,0.467287244368956,-0.610628712773615,1.67213985893768,-0.772793909923807,0.288617032897715,0.653390900777649,0.294200049778723,-0.499826471022056,-0.629338965995361,0.88282491598854,0.215849526440955,0.496157888709496,-1.58854040188629,-0.78726884397123,0.224662019673886,-0.375421469511078,0.859935504252499
-8953.83149578119,1.21857395731345,-0.293781418873438,0.51493389955483,-0.448868937332722,-0.997654211973999,0.0724855731857882,-0.208824372622439,-1.3652759984013,-1.70266518882335,-2.54251264063205,1.05296446657237,-0.751696764854644,-0.47494525191969,-0.315515025281,0.0654545596270888,-0.462209777945057,1.18493556936223,0.871346604480645,0.947809407818338,0.0546465580699288,-0.762911242076649,0.423392286692437,-1.38647770739484,-1.15493424389408,-1.87259923770822,0.355593250003122,-0.637610573348977,-0.336607045309378,-0.0534741049589143,0.371044604774375,0.0245933794258194,0.539555625199978,-0.0182184809448842,0.121572654473256,0.355972444420807,-0.581402127999108,0.0822157459418601,-0.451621470746596,-1.89910036529494,0.123879279112953,0.17566882095107,1.27607697124333,0.672424599463578,0.725314541323291,-0.774445663851692,0.0280994171886785,-0.168611150819862,0.173995720938861,-0.669617005659573,0.509360569819137
1914.2621484101,0.244111426672306,2.27999878680493,0.800007806539706,0.388483539481337,-1.09952416475979,-0.476536173877049,-0.441333226419572,-0.902491083837135,0.0218450338515436,-0.888402483416235,-1.2828365560425,1.78579192298952,-1.21079945279316,1.27523503444462,1.29091526544585,-0.289579803393884,-1.29601744785321,0.23214171303252,-0.137036399661721,-0.358406956158939,1.4223089458231,0.159777901674591,-0.810969287041799,-2.93040753884143,0.465600497530394,-0.157647270483442,0.42646730263892,0.527011365531522,-0.0646495982125768,0.260863393030092,0.946727538604304,0.564763523158502,-0.673659910444976,-1.18167520453134,-0.284761933030881,-2.50282813832006,-0.902194156875508,0.242573715340437,-1.16782428257189,-0.00247447058439397,0.454789980746597,-1.23097505145177,0.911386006276086,-1.86198448659586,0.578478595245868,0.294943658304139,-0.179813614095419,-1.77637652005732,0.647193755572404,0.80953660986629
40804.5600967961,-0.445151957603232,-1.16451076133919,-0.940884853125382,-3.24594245366823,0.436485042987692,1.09990814444605,0.246101839543966,0.760858161070659,-0.39832653934304,0.375540058116917,-0.321040726884846,1.73198509752637,0.220659291112161,1.36106453717718,-0.451448160018661,-0.157987690176356,0.0194050279158784,1.48227047377382,-0.0754374945659681,0.958340692719689,0.110309189734819,1.83038335820488,-0.653711846626161,-0.187764387673394,-1.158216288675,0.51822644842334,-0.936246338871246,0.406735177901274,0.687692026633382,0.241328718268618,0.608597410106515,-0.461814848758917,0.513507667946892,0.740084566989757,2.11581166417231,-0.537214168004217,-0.745888182357846,0.188128843518651,-0.925412899727848,-0.108853224907046,0.124387904294144,-1.19985572994767,-0.251280695625285,-1.08256635780031,2.4251444769021,0.966450336353249,0.32753500887694,-0.331042770320954,-0.125804610237677,-0.698773286366939
-74227.9916806986,-1.84780364439909,1.2408676220725,0.347603253996574,-1.1917796533322,0.166864251578768,-0.0755812661177164,-1.15336434831505,0.666161166415654,-0.44832543714478,2.41222305740932,-1.38772846959202,-0.404560824406755,0.252031153097402,-0.224281174789236,1.95705748679004,-1.11392666361749,-0.554292564083428,-1.6229620454978,0.98676513253083,-0.383904440905327,0.218872674542534,-0.990290516011188,-1.15749050217423,-1.16657422861573,-1.29186968575778,1.43378205821152,-1.7246246744934,1.22875934091195,0.377544768566276,-0.383398380218295,-0.595667434074488,-0.351620247335314,-2.26727712257363,0.51301394043314,-0.428086111834099,0.586101034652619,-1.77433090560793,-0.197596003065531,0.123940971547172,0.792599695509937,-1.00784540528896,-1.67975901171747,-0.92030304302973,-0.867660346854962,0.0887169502635889,-0.298237444414786,0.313908981327558,-0.917104645266688,-0.67905131302764,0.459392531470111
10415.3317854619,-0.628825305126515,-1.49508385693131,-0.116766575168977,1.41736401002889,-0.421661940641732,1.06513146713033,-0.160598556387616,0.104490707402658,-0.157632403138964,0.217118843524037,2.29291053774817,0.39591901428794,0.515713605766288,0.588723271586668,0.852801329982507,-1.41001476069061,0.547889182773762,0.804149802021404,-1.50459435583261,0.0361398089515262,0.710560946031503,0.668725782272059,-0.235365417653506,-0.940689942489371,1.5584496967564,-1.09902445299618,0.0790573100327158,-0.571846235162163,1.77222005628008,-1.95815106795495,0.999003779526253,0.123898517205581,1.43499862674046,0.777820149737335,-0.310871891995615,0.607161828215706,0.00758036868498938,0.754222896934972,0.633077150243794,0.154376102499771,1.04932990857681,0.819317081346269,-1.50192239289785,-0.453275586227046,-0.642474007439201,0.11144763865522,0.776082183579956,-0.991688050026469,0.822320404506921,1.38283259699855
-14558.4099274477,-0.861080691887615,-0.231636328093292,-0.0800212896976721,0.408629470743699,0.0123970141457202,0.38875399949573,-1.54692339840864,1.00093026616482,-0.789688715287481,1.34217455435457,-1.05054307542334,-0.328775629288832,2.10384835816396,0.33138905965177,1.76603505881213,0.353633513522136,0.533532464535432,-0.548743470966997,0.213629903260048,-0.860117398059562,0.424492831564071,0.353951296719862,-0.698605078124437,-0.479598629412199,-0.556549472546481,-0.681071034815837,0.237841180371687,-0.0401686293821151,0.3251735351054,-0.74418382016547,-0.0265154521519343,0.0387072866753414,-0.514358499522064,-1.6190137395032,0.87994284356787,0.0634528744412391,0.272484702089542,0.445554124467256,-0.437339272660318,-0.576898773716923,-1.14091844021117,0.66778699705076,-0.375973860659562,-1.16363028750164,0.68788002616082,0.406404805451711,-0.361433263720834,-1.01749045784525,0.899874093551338,-2.19244595215894
-54636.0640985946,1.51492029804473,-0.824866735659552,0.279241028130272,-0.685743113127996,-1.05106286093937,0.648975712570027,-1.3233316247534,-2.30749865915419,-0.585646801718544,0.335355059859903,-1.11741409353163,1.11162021401891,-1.55363194343548,0.587088245756864,0.639583160429113,0.045227508368016,-0.0890488406974739,-0.0824669345112693,0.157865124594391,-0.605629046295619,-0.406842594897877,-0.384633899747899,-0.296345788460975,0.518314400106501,-0.469266361455002,-0.705277394745759,-2.18027292426771,0.261572843234048,-0.98062555475616,1.27661846994009,-1.51520097907753,-0.276507483599732,-1.29735598029413,-1.14557855984284,-0.237988502563163,1.44090146760789,-1.83054538521901,2.1657031934807,-0.378714660848594,0.693857331452624,1.22670537213186,-0.00337898951401414,0.619798341876836,-0.895915651817545,-1.95683433245923,-1.99267452343633,0.498702503815826,0.587729151543311,0.303880343887952,1.28079328208005
-13218.2232536824,2.73523893261411,-1.32417313742059,-0.00746602512188459,0.594082664713447,1.29255107437433,-0.0471066782465971,1.39583525345207,0.00233330229495882,-0.0751143297358326,0.169128995958352,-1.17397041022525,-0.675072884663825,-2.57207630109723,-0.87101174763606,0.705075977407768,-0.217349751136882,-0.234957652489448,-0.0780275607084833,0.459443251308542,-1.48560368721278,-0.54972947481857,0.677390821876973,0.853037514605544,-0.692191386644117,1.52742661046369,-0.0734556731291907,-1.40638634746084,0.804870821341067,-0.74478769982401,-0.462071505046265,0.278388798441021,0.529620296382972,-0.21542498465442,0.464001760904407,0.0767394579671811,-0.340264948073843,-0.0046172942678088,-0.454111860440273,1.0035656303581,0.778958595185293,-0.79965384064267,-1.37428870408026,2.3248838904618,1.90764213414965,-0.234429111507017,0.270649056028816,0.493068705308289,0.829669838366975,-2.72169031074163,0.475969925613923
3340.52415951831,-0.274877063859403,0.0790136716478484,0.474471800090862,-0.343744724039575,-1.51974361993521,2.01792450131067,0.225810765413474,0.120814783756698,-0.554592252407974,1.55042491258035,0.0119814351246205,0.856030811203382,-0.693197026272359,0.296069455565312,-0.670310896819337,0.103392189891065,1.44728020092906,0.134319921491587,-1.5586181022714,2.18899593241069,0.183906820361486,0.17800661623484,-0.280153164093772,-0.48926393387435,-0.586495240419516,-0.436997455769775,1.12872051374025,-0.209897323720326,-0.181957669637962,0.229092085869943,-1.13906444539612,-0.824115652355376,-0.421596587237751,1.05950068015905,-1.22215532126082,0.900035093195376,-0.619679222026784,1.22674295086582,-1.15303009070651,0.654354693971307,-0.95933305488304,-0.245556302878288,0.933071227453966,0.0895759227083969,-0.680434434823608,1.8617913059728,0.657393260048198,-1.4163719447585,-0.562959903175503,-0.672973179226706
